timestamp,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51
2018-04-12 10:05:00,0.996806132096526,0.8409088925620978,0.03571193469817757,0.9270837908326381,0.9832665979475248,0.7151491391733973,0.9845282065425611,0.5657923457508751,0.3436535687842124,0.4838795986622131,0.6532061873237714,0.8165185895135572,0.820309172765859,0.8401502164947995,0.8757322679587167,0.0,0.3114702738564752,0.5305948066663415,0.5194325719904274,0.604270813486842,0.7378347924934694,0.6788686492463469,0.7233272190764843,0.725880687204274,0.5292885847397297,0.5825206846591033,0.836062910937379,0.4726495817518126,0.539153904399015,0.6475725923266591,0.5590283897570973,0.25501955852405445,0.5003485723870305,0.6361567495559504,0.06768421247889989,0.13417912650178598,0.32397816606356855,0.7361276438544131,0.2705880439585062,0.31250005999998054,0.4748605425299428,0.219512263652609,0.43333376,0.2727273520661391,0.008130309736253727,0.3801651853944281,0.07142815999973662,0.16666666666666607,0.08587593390097636,0.06603771124244873,0.17351598413711233,0.2663845849219002
2018-04-12 10:06:00,0.9960079694531349,0.8484841608819433,0.0,0.9270837908326381,0.9726234336562336,0.6974003865728016,0.9711669543101364,0.486848806752036,0.3436535687842124,0.6451282051282021,0.6494714878529101,0.8096915892587121,0.8108958559885694,0.8604857054055453,0.8755608446493977,0.0,0.28799159632892213,0.5218046062845731,0.49345607717544815,0.6506564084883983,0.6984723690245893,0.6386409047702166,0.706216604194914,0.745475044674734,0.5799621864089524,0.5844012969167096,0.8101400453399457,0.45462040053849506,0.5694047531814075,0.6434014851995364,0.49305612326403025,0.2630519316789486,0.608362966521713,0.49696139044496146,0.10756110530578944,0.17778334471505097,0.4022327566160655,0.9081446440238468,0.28235289865744573,0.287500227999927,0.536313002565507,0.219512263652609,0.39999999999999947,0.3409091900826735,0.0,0.3884298818933283,0.11904742704749571,0.13888904888899134,0.06892669531436713,0.06289307902693875,0.15677305223822113,0.27906949557003546
2018-04-12 10:07:00,0.9964072536631485,0.8484841608819433,0.0,0.9270837908326381,0.9640438656677115,0.676963932172912,0.9817157718286202,0.5657923457508751,0.29721250925525755,0.35482720178373484,0.6332161948548282,0.792178119325496,0.8024087307172981,0.8493032136396281,0.8971601816237058,0.0,0.2912781197400278,0.5999728639978787,0.5748810505931778,0.6995007001085654,0.6681490935923264,0.669528021882094,0.7942977908924185,0.8101495342936573,0.5496717674840781,0.6831313647100821,0.7903387783639495,0.4794496777236872,0.6047849344178218,0.6643827316391437,0.6076389019097244,0.4357421713855669,0.535833686688592,0.7951294006467187,0.13130916533212966,0.17645322800382957,0.5998947467189941,0.8230064597804523,0.28235289865744573,0.25000023999992305,0.5754192305109753,0.1951216999404335,0.4000002560000002,0.3636358876031678,0.0,0.3801651853944281,0.16666652952372152,0.11111143111131572,0.05423732917207513,0.05974844681142877,0.15068480900727566,0.2917544062181707
2018-04-12 10:08:00,0.996806132096526,0.8787869796148478,0.03571193469817757,0.9270837908326381,0.9734052326118434,0.6551860231838242,0.9908578859143102,0.6579052677531969,0.3126928624315761,0.5161204013378011,0.6396062439676168,0.7907250160679143,0.8002166744228449,0.8399959826260158,0.8821882681287239,0.0,0.2999889425380555,0.4308254626843713,0.4049582642436851,0.6795014864076094,0.6723421015894537,0.7159421133290671,0.6560531142834378,0.7726025905293632,0.4658660781204702,0.6144606489842062,0.8295627732225981,0.5029903508172962,0.36288805842553984,0.5809481312692615,0.6249999062499763,0.43172637034969386,0.36765505533864973,0.40879190007742405,0.08147889370490136,0.20934513371516417,0.6606336410699924,0.7424636666282947,0.31764701098962655,0.25000023999992305,0.5810056812708986,0.1951216999404335,0.39999999999999947,0.38636345785118786,0.0,0.3801651853944281,0.23809468952345858,0.11111143111131572,0.05649720161639249,0.0566038145959189,0.1476406873918028,0.29809722687000306
2018-04-12 10:09:00,0.9948101168230936,0.871211711295004,0.03571193469817757,0.9270837908326381,0.960001415436623,0.6461030480589645,0.9789023649630326,0.815792345750868,0.44272440520263245,0.4838795986622131,0.6854616727483139,0.8116926488674192,0.8088999159079824,0.8286566828516413,0.8753979216694647,0.0,0.32139741746833295,0.6686694141005702,0.6440076877108505,0.6978645932565755,0.6821939253734328,0.6115424159537532,0.7669630752053607,0.7265543377853447,0.4872435624621012,0.6043241627539135,0.7872073560880537,0.37790366603792114,0.5039202755184302,0.5743047116635847,0.7187499296874824,0.6224892568840374,0.5541459828083801,0.3678098100833447,0.07691261307495867,0.209109720901981,0.5777405629010746,0.7734432071077033,0.3764703809550487,0.25000023999992305,0.536313002565507,0.219512263652609,0.43333376,0.4318177256197022,0.01626033849691555,0.3801651853944281,0.2619048990477064,0.05555523555535036,0.06327681894934478,0.04716980927020409,0.14003012033933016,0.3023255304193815
2018-04-12 10:10:00,0.998402863159945,0.871211711295004,0.03571193469817757,0.9270849908308154,0.9738307827134745,0.6564884179127082,0.9817157718286202,0.40788707799767465,0.35913392196053096,0.35482720178373484,0.6465549396177285,0.810495786906266,0.8093635346375619,0.8291544571110468,0.8967167477739766,0.0,0.3017857801039394,0.5544527383022597,0.5251510573331137,0.673211094074631,0.720549229204476,0.761324176996645,0.8847914506738981,0.921334150857394,0.6225533213063024,0.6640097310267805,0.9711095574058781,0.022761371445610745,0.5369678317578952,0.05954728255145447,0.27083331770832864,0.4236939971947997,0.16886736486697096,0.21263577674545697,0.013349492051518252,0.06643308407943627,0.4174944823619171,0.7656443130260668,0.4117644932872291,0.2375000839999728,0.4748605425299428,0.268292454491303,0.43333376,0.3636358876031678,0.01626033849691555,0.3884298818933283,0.2619046521904056,0.05555523555535036,0.07118656775868448,0.0345911717289793,0.12937595769896615,0.3128959239650628
2018-04-12 10:11:00,0.9924152231162833,0.8787869796148478,0.10714403265090766,0.9374985750021665,0.9744690159544522,0.6393761253672943,0.9789023649630326,0.486848806752036,0.27863779739868466,0.4838795986622131,0.639889801973523,0.7961360850352782,0.8170335090177241,0.832152579040192,0.8984975667807138,0.0,0.3470845158674578,0.6533427515284709,0.6135633704044963,0.6462984972615615,0.7236204455257962,0.5930221730780438,0.9072294441343018,0.7027466388063104,0.5993698990256604,1.0,0.8389739895619268,0.5140471627844625,0.8035709924037029,0.7975251959559628,0.47222261805565413,0.4638547063445495,0.7798368315091628,0.4778971398642806,0.030447538784015293,0.04715531411824836,0.4245378850617847,0.659907110758184,0.4470586056194099,0.224999928000023,0.3687151892637861,0.268292454491303,0.43333376,0.3409091900826735,0.04065042477890035,0.41322311453042504,0.2619048990477064,0.05555523555535036,0.08587593390097636,0.02830190729795945,0.12480951226196613,0.3276953517156522
2018-04-12 10:12:00,0.998402863159945,0.8560594292017853,0.07142386939634804,0.937499775000342,0.9804261659084734,0.695057274216035,0.9929674549876777,0.486848806752036,0.4117636988499944,0.35482720178373484,0.6695288973387893,0.8090106063140801,0.8406508694446257,0.8163517589321627,0.9060076077948018,0.0,0.3326821716855246,0.674534726314775,0.6413608303309843,0.6729691559079747,0.6554254831182824,0.6765776251721647,0.7680795916739811,0.7260924635845498,0.5119749315476074,0.6495737140500708,0.7992132601679423,0.534895987661475,0.5643731222979405,0.5901374777882609,0.49305612326403025,0.5742965601209677,0.4996865569805764,0.29221888236097904,0.050243771988944586,0.10707164991437956,0.3757419744373225,0.7643218650189509,0.4588234603183494,0.2125002519999193,0.2960893986579731,0.31707358191565493,0.43333376,0.2499997818181181,0.06504079203647728,0.42148752540945744,0.23809468952345858,0.05555523555535036,0.1016950410111982,0.01886790197224464,0.1141548235940204,0.3276953517156522
2018-04-12 10:13:00,0.9924152231162833,0.8484841608819433,0.10714403265090766,0.937499775000342,0.9519165149744462,0.6692363102378531,0.9817157718286202,0.6579052677531969,0.37770863381710384,0.4838795986622131,0.6925607862653581,0.811547923481292,0.8504135345708823,0.8082471874252762,0.8942941538984641,0.0,0.3064422001892062,0.5472130186523758,0.5095646147003363,0.6340654987101644,0.6279390941906158,0.6185512813051659,0.6381210622856699,0.746963530090401,0.6455898581237101,0.5440933691466121,0.7944744592046451,0.4539757852685682,0.5464693094941513,0.6227282868561996,0.6284724071181014,0.3714854993958565,0.5616181477323496,0.5327999043585203,0.046064713193057605,0.12272419981949367,0.6795282368443596,0.6334458057103212,0.4588234603183494,0.18749994000001924,0.2681565012827536,0.3658537727543485,0.43333376,0.2045455140496042,0.13008158407295456,0.4297522219083576,0.16666652952372152,0.05555523555535036,0.11525427567710256,0.01572326975673466,0.08980185067023805,0.3276953517156522
2018-04-12 10:14:00,0.998402863159945,0.8409088925620978,0.10714403265090766,0.937499775000342,0.978298783046194,0.7111192638917712,0.9789023649630326,0.6579052677531969,0.21671638469341037,0.4838795986622131,0.7331580265040346,0.8032668765178477,0.8596398872242864,0.8106537935085645,0.8932131953446536,0.0,0.3461384885678136,0.7541840711667547,0.7432884883533724,0.6805660143408829,0.7417386275252795,0.6839220935420656,0.7977151287981528,0.710007543272976,0.5868093087720769,0.7321116964672445,0.7596573373729676,0.41017138998221503,0.6087174226325693,0.4484172330259266,0.5798611449652862,0.5421693807508348,0.48501287169715956,0.608520346586511,0.08530241947949979,0.0,0.46437706783941124,0.5854565284952824,0.4588234603183494,0.2125002519999193,0.2513967199525813,0.439024527305218,0.43333376,0.15909037355356315,0.18699206637317833,0.4462810436664222,0.1428571428571428,0.05555523555535036,0.12655363789868956,0.01257863754122479,0.06392655392492874,0.32135253106381967
2018-04-12 10:15:00,0.9948101168230936,0.8484841608819433,0.07142386939634804,0.9374985750021665,0.9774476828429319,0.686385745595222,0.9929674549876777,0.75,0.47987382891577735,0.6774136008918674,0.7051410048929848,0.7972446399811672,0.865397597775111,0.8215628901899686,0.8925515863739726,0.0,0.35644035727888124,0.7467993499788186,0.7205091425728363,0.6181066523923135,0.6955756536306161,0.7073677471919915,0.6359677805247657,0.7888428135198069,0.39010519258944143,0.5349504661399855,0.830304314356944,0.3572722187106314,0.629344666715518,0.3443468077949774,0.6319441579860392,0.6566251078552554,0.4029783766372885,0.5763694379924402,0.0773322966196539,0.10792682299084078,0.6850989095270537,0.8426996703601595,0.4705883150172889,0.2125002519999193,0.2681565012827536,0.487804718143912,0.46666624000000034,0.15909037355356315,0.21138215265516314,0.4462810436664222,0.07142815999973662,0.05555523555535036,0.1322035142637119,0.009434005325714812,0.04414002643814641,0.3192387446168954
2018-04-12 10:16:00,0.995608685243121,0.8409088925620978,0.07142386939634804,0.9479169591662231,0.9806388490478202,0.7175373021666,0.9908578859143102,0.6579052677531969,0.4117636988499944,0.4838795986622131,0.684708228297734,0.7987124610746262,0.8986615225296606,0.8412854120909098,0.9040581989218754,0.0,0.3312784883220914,0.6566581081235032,0.6116259799511921,0.6807716617825399,0.608569491255011,0.6360200973830743,0.7000039875588193,0.7603014082120865,0.6722533359948493,0.5775776773123997,0.755595104416054,0.39778588123417835,0.37678610683666847,0.6523983016583639,0.3715283428820859,0.5240951917568131,0.6544482438037487,0.781980120235005,0.0333544076819865,0.06919558137699289,0.33500528306197275,0.8370781089950228,0.4588234603183494,0.2125002519999193,0.3296089613183173,0.5609754726947815,0.46666624000000034,0.2045455140496042,0.22764249115207846,0.4462810436664222,0.04761877333315745,0.05555523555535036,0.1322035142637119,0.003144740894694853,0.027397094539255207,0.2917544062181707
2018-04-12 10:17:00,0.996806132096526,0.833333624242254,0.07142386939634804,0.9479169591662231,0.975532799297061,0.7023446939216624,0.9845282065425611,0.486848806752036,0.37770863381710384,0.6451282051282021,0.7518979245383374,0.8045292139796346,0.9116407550516071,0.8798020495171375,0.8602885861827154,0.0,0.3226045237305417,0.7802367046536167,0.7494635793334103,0.6793321296909518,0.660062222044953,0.6633998719664795,0.5507656112927677,0.792340149171249,0.43167942812593196,0.6689859500689828,0.7749133103102483,0.3836626049848997,0.5902029750128222,0.549148960507555,0.5069446267361561,0.6987956452308115,0.425256333058071,0.5926427221387263,0.07715298431326478,0.11669612186559464,0.5945443716011969,0.8855226046022424,0.4470586056194099,0.2125002519999193,0.32402251055839404,0.5609754726947815,0.5,0.22727221157009803,0.21951218141582496,0.4297522219083576,0.04761877333315745,0.027777617777675623,0.11977402056573738,0.003144740894694853,0.013698284255836635,0.2684983713688245
2018-04-12 10:18:00,0.9936126699696886,0.8181813421490371,0.10714403265090766,0.9479169591662231,0.9640438656677115,0.7587270032077009,0.9880444790487224,0.6579052677531969,0.427244052026313,0.5161204013378011,0.7377552572568998,0.8020156717780705,0.8746223814988042,0.8862527362836592,0.9085222885720157,0.0,0.3233693315149946,0.624596196609656,0.587024759486164,0.5971064195268312,0.6292254153122059,0.670759859551108,0.5977031661217005,0.7007559408316979,0.3782903285338204,0.624255331514993,0.7790871275521383,0.3701501157989626,0.7326274394860892,0.5268890879624539,0.5034728758682183,0.4357421713855669,0.5159935104678093,0.6236920458168234,0.06263100618936623,0.04947581184819594,0.2807468087449978,0.9274104122488627,0.4117644932872291,0.25000023999992305,0.2569833852377057,0.5853660364069575,0.5000002559999999,0.2499997818181181,0.21951218141582496,0.40495870365139286,0.023809386666578725,0.027777617777675623,0.10282478197912803,0.003144740894694853,0.004565919409418306,0.24735685362193238
2018-04-12 10:19:00,0.998402863159945,0.833333624242254,0.10714403265090766,0.9479169591662231,0.9746816990937988,0.769494344946972,0.9929674549876777,0.6579052677531969,0.325074577040116,0.6451282051282021,0.7748932253351116,0.7979410955224909,0.8725372739129793,0.8950737766663978,0.8892109569245816,0.0,0.2883816790141651,0.6484789856520967,0.6240016299547853,0.6626958565064704,0.6787786929381987,0.6633959921627977,0.7073371082223474,0.8061923413593242,0.48530015479468247,0.4615692249358947,0.80908211332161,0.2395199902775227,0.7003004323294508,0.5160213323306682,0.4166671041667751,0.5682705453177133,0.5040040057374671,0.5142067450015944,0.09225463584143845,0.2076567502736757,0.48349808055547605,1.0,0.4470586056194099,0.2125002519999193,0.18435759463189294,0.5609754726947815,0.5,0.22727221157009803,0.16260169911560118,0.3801651853944281,0.0238091398092779,0.027777617777675623,0.07570631264731931,0.003144740894694853,0.00304412161547285,0.23255815652687262
2018-04-12 10:20:00,0.9920159389062696,0.8409088925620978,0.17857613060364486,0.9583329433339269,0.9780859160839095,0.7302212130027639,0.9803090683958264,0.5657923457508751,0.44272440520263245,0.6451282051282021,0.8374003185199966,0.8084079298039234,0.8799543891213969,0.9049207189649332,0.8751032435840225,0.0,0.36303797623874345,0.7312810782314365,0.710972269848474,0.6007808554328733,0.6618720459485878,0.6188519660905172,0.6695829013477983,0.7591739511018432,0.49096842715799305,0.5247696976490275,0.7654088716568861,0.33334314768956474,0.5325834737793418,0.557159343540448,0.6423616605904146,0.4578306192491657,0.517704459104221,0.4399066926264972,0.10104866783322719,0.20790932145516638,0.4642098048734713,0.8150764010773397,0.5176468302837716,0.2125002519999193,0.12849158535625227,0.5609754726947815,0.56666624,0.2045455140496042,0.13008158407295456,0.3471075418782992,0.023809386666578725,0.027777617777675623,0.05762733309278001,0.009434005325714812,0.012176486461891178,0.20084551457876976
2018-04-12 10:21:00,0.9980039847265673,0.8106060738291934,0.10714403265090766,0.9583334233331975,0.970852115824995,0.7610334520146023,0.9803090683958264,0.6579052677531969,0.49845282065987373,0.6451282051282021,0.8634446301329674,0.8152424776669106,0.8520120124580339,0.8948972335871084,0.8752406655757916,0.0,0.2984869706240101,0.7571742100264416,0.7321225704168663,0.6016064694265744,0.6549867379295229,0.5608644202603372,0.7166520456176748,0.7561243712258445,0.5038924647757383,0.5280839480956558,0.7445242483950949,0.3800173025012201,0.4540314110549346,0.4318539852023662,0.5138888784722191,0.5321260227454108,0.46899981742624464,0.35460360021860904,0.08303009973474151,0.23462078290202903,0.6421286456187296,0.8757901896887326,0.6823529890103734,0.224999928000023,0.13407825064137668,0.6097566001191335,0.56666624,0.15909037355356315,0.10569121681537763,0.3305784345003666,0.04761877333315745,0.027777617777675623,0.05423732917207513,0.01257863754122479,0.028918892333200663,0.15856174842945592
2018-04-12 10:22:00,0.9928145073262972,0.8181813421490371,0.17857613060364486,0.9583329433339269,0.9714903490659725,0.6987298596097562,0.9880444790487224,0.5657923457508751,0.3436535687842124,0.6451282051282021,0.8785619645386492,0.8173578835389724,0.8487073235102469,0.8712199751007759,0.893480955720368,0.0,0.37494931996609004,0.5945384134967426,0.5609382063402693,0.6501906775175925,0.6626099355842285,0.67469592038643,0.7043065635218149,0.8391165092798403,0.509952431707676,0.5806788193795782,0.7636560096612222,0.4025794633969406,0.3050365159619943,0.5260917870073936,0.7013889253472305,0.5783139033231373,0.6747193732524996,0.5192193833401655,0.06664852932992837,0.1399944406886684,0.5551988185523182,0.9178199637491846,0.8235294383390963,0.25000023999992305,0.1955307106769406,0.7317075455086965,0.5999999999999996,0.2045455140496042,0.09756118805471603,0.30578520186326963,0.07142815999973662,0.05555523555535036,0.062147077981414944,0.01886790197224464,0.036529459385673535,0.1395347477850175
